0,316.9016046
3.93E-06,327.1123315
7.25E-06,337.1993917
6.96E-06,347.470173
1.39E-05,357.732532
1.86E-05,368.1472762
3.55E-05,378.4596634
5.03E-05,388.866591
4.58E-05,399.3637513
6.78E-05,409.8869016
8.23E-05,420.3840007
9.49E-05,430.8497466
0.000111099,441.329932
0.000135538,451.9451296
0.000152831,462.5331975
0.000205848,473.0780075
0.00019327,483.5721817
0.000216333,494.177303
0.000217715,504.7311918
0.000257219,515.3549242
0.000291001,525.8013222
0.000317152,536.2520318
0.000348966,546.788434
0.000388638,557.4845539
0.000433811,568.0574573
0.000456289,578.5397711
0.000509187,589.0857483
0.000552566,599.7432975
0.000613154,610.2448707
0.00066556,620.5880402
0.000726526,630.883619
0.000786541,641.4024093
0.000874914,651.9303158
0.000942092,662.337731
0.001031973,672.5877011
0.001115151,682.8323375
0.001216657,693.1258772
0.001334243,703.3450841
0.001452702,713.290604
0.00157722,723.1464915
0.001708487,732.9045136
0.001869757,742.5961246
0.00204059,752.2065959
0.002230549,761.392841
0.002438589,770.4672694
0.002666166,779.2536294
0.00292286,787.9016376
0.003213915,796.1966251
0.003524706,804.2050435
0.003864779,811.9573175
0.004254899,819.4243324
0.004681391,826.4531469
0.005158533,833.0248038
0.00567575,839.3215762
0.006206172,845.2662003
0.006800092,850.9885676
0.007425088,856.3790468
0.008093835,861.4194827
0.008776501,866.3969396
0.009479465,871.1987612
0.010202689,875.8237839
0.010957579,880.2242974
0.011697251,884.6428656
0.012446273,888.8838927
0.013202291,893.1252469
0.013975004,897.2394374
0.014748109,901.1502923
0.015526805,905.221245
0.016319487,909.1994731
0.017107476,913.0399135
0.017910287,916.8531609
0.018695399,920.6089825
0.019482795,924.486278
0.02027232,928.1809352
0.021059266,931.9621859
0.021857312,935.4272149
0.02265492,938.9803306
0.023449614,942.7114428
0.024241664,946.2263279
0.025046202,949.7692876
0.025850544,953.1771993
0.026653724,956.6373831
0.027447945,960.1035891
0.028250883,963.6013641
0.029057191,966.9306116
0.02987172,970.1370145
0.030666538,973.6137279
0.031462407,976.982579
0.032269836,980.1562245
0.033085198,983.3052348
0.033891117,986.5949185
0.034696474,989.8265659
0.035507882,993.1028648
0.036319851,996.1145276
0.037138708,999.2370177
0.037958047,1002.472425
0.038766713,1005.572721
0.03956824,1008.616034
0.040421499,1011.4942
0.041247418,1014.613673
0.042067705,1017.659799
0.042878491,1020.639282
0.043698695,1023.58412
0.044520712,1026.405961
0.045331875,1029.447526
0.046163478,1032.385988
0.046988162,1035.349085
0.047818522,1038.070068
0.048652935,1040.868687
0.049509277,1043.764955
0.050325431,1046.621938
0.051165562,1049.500111
0.052008095,1052.195373
0.05287547,1055.020795
0.05369125,1057.698215
0.054535575,1060.529672
0.055374135,1063.128285
0.056247768,1065.779831
0.057077926,1068.48103
0.057925854,1071.060913
0.058755043,1073.801859
0.059595869,1076.344346
0.060430274,1078.942906
0.061274077,1081.548248
0.062115874,1084.171973
0.06296821,1086.706077
0.063836535,1089.103554
0.064679958,1091.666963
0.065538265,1094.17275
0.06639333,1096.717815
0.067255734,1099.245842
0.068122451,1101.492458
0.06897407,1104.094532
0.069841335,1106.573006
0.070713052,1108.93047
0.071592535,1111.220653
0.072457317,1113.669155
0.073294984,1116.063093
0.07420272,1118.489877
0.075070735,1120.815908
0.075945328,1123.039393
0.076800889,1125.428141
0.077666751,1127.826782
0.078526106,1130.116231
0.07941025,1132.227868
0.080285383,1134.358706
0.081161201,1136.700068
0.082037418,1138.874115
0.082918008,1141.193867
0.083806826,1143.304688
0.084699098,1145.552392
0.085579711,1147.730281
0.086463608,1150.044111
0.087358202,1152.142825
0.088259669,1154.234013
0.089150995,1156.428781
0.090057965,1158.557567
0.090941047,1160.69819
0.091863159,1162.810379
0.092765853,1164.761549
0.093665082,1166.917339
0.094571585,1169.110888
0.095489985,1171.096403
0.096401021,1173.117099
0.097315812,1175.132766
0.098221596,1177.144124
0.099127761,1179.311627
0.100046626,1181.282641
0.100961483,1183.137635
0.101874303,1185.067801
0.10278126,1187.124708
0.103710168,1189.150985
0.104626346,1190.976367
0.105547502,1192.932756
0.106470557,1194.881446
0.107390047,1196.833459
0.108320527,1198.757695
0.10926167,1200.499696
0.110189662,1202.388289
0.111114921,1204.297222
0.112049672,1206.318365
0.112987452,1208.030184
0.113921486,1209.788672
0.114863092,1211.680992
0.11580312,1213.522053
0.116749367,1215.377568
0.11769509,1217.138198
0.118612544,1218.825845
0.119610932,1220.576355
0.120505067,1222.548094
0.12147498,1224.273895
0.122417849,1225.853526
0.123390021,1227.667541
0.124325423,1229.338592
0.125287627,1231.191668
0.126246128,1232.844407
0.12720199,1234.485232
0.128152327,1236.178162
0.129127769,1237.999848
0.130089711,1239.64151
0.131051486,1241.082042
0.132019028,1242.851994
0.132993122,1244.502425
0.133947858,1246.142595
0.134885127,1247.750629
0.135928042,1249.249466
0.136881887,1250.850694
0.13784147,1252.548395
0.138816992,1254.180802
0.139786447,1255.543286
0.140814715,1257.268871
0.141753836,1258.768867
0.142733587,1260.35023
0.14372909,1261.883587
0.144718759,1263.315557
0.145754729,1264.879769
0.146695158,1266.420745
0.147692825,1267.947717
0.148693594,1269.299984
0.149696638,1270.703766
0.150679989,1272.258003
0.151689677,1273.661774
0.152689471,1275.136157
0.153695785,1276.436049
0.154690504,1277.807637
0.155688314,1279.240722
0.156688295,1280.749833
0.157710224,1282.079762
0.158717053,1283.26495
0.159722046,1284.682237
0.160746115,1285.98344
0.161755032,1287.40725
